# World Space, Editor ID, Name, Origin
Interiors, Angarvunde01, Angarvunde, Vanilla
Interiors, BonechillPassage02]1, Bonechill Passage, Vanilla
Interiors, ColdRock Pass01, Cold Rock Pass, Vanilla
Interiors, DriftshadeSanctuary01, Driftshade Refuge, Vanilla
Interiors, DustmansCairn01, Dustman's Cairn, Vanilla
Interiors, DustmansCairn02, Dustman's Crypt, Vanilla
Interiors, GallowsRock02, Gallows Rock, Vanilla
Interiors, WhiterunDragonsreachBasement, Dragonsreach Dungeon, Vanilla
Interiors, WhiterunDrunkenHuntsman, The Drunken Huntsman, Vanilla
Interiors, WhiterunJorrvaskr, Jorvaskr, Vanilla
Interiors, Sovngarde01, Hall of Valor, Vanilla
Interiors, GlenmorilCoven01, Glenmoril Coven, Vanilla
Interiors, YsgramorsTomb01, Ysgramor's Tomb, Vanilla
Interiors, DSilHand_SilverhandsMine, Silver Hand's Mine, DSilHand
Tamriel, DriftshadeSanctuaryExterior, "Driftshade Refuge Exterior", Vanilla
Tamriel, GallowsRockExterior, "Gallows Rock Exterior", Vanilla
Tamriel, WhiterunExterior10, "Underforge Exit", Vanilla
WhiterunWorld, WhiterunWindDistrict01, "Underforge Entrance", Vanilla

